key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
joseph_jacob_reunited,মিশরে যোষেফ ও যাকোবের পুনর্মিলন – ১৭২৮ খ্রিষ্টপূর্ব (আদিপুস্তক ৪৫:১১; ৪৭:৯),Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),2025-01-01,text,False, , , ,যোসেফ ও যাকোবের মিশরে পুনর্মিলন – ১৭২৮ খ্রিস্টপূর্বাব্দ। (আদিপুস্তক ৪৫:১১; ৪৭:৯),মিশরে যোসেফ ও যাকোবের পুনর্মিলন – ১৭২৮ খ্রিস্টপূর্বাব্দ (আদিপুস্তক ৪৫:১১; ৪৭:৯),মিশরে যোষেফ ও যাকোবের পুনর্মিলন – ১৭২৮ খ্রিষ্টপূর্ব (আদিপুস্তক ৪৫:১১; ৪৭:৯),মিশরে যোষেফ ও যাকোবের পুনর্মিলন – ১৭২৮ খ্রিস্টপূর্বাব্দ (আদিপুস্তক ৪৫:১১; ৪৭:৯),জোসেফ এবং যাকোব মিশরে পুনর্মিলিত হন – খ্রিস্টপূর্ব ১৭২৮ (উৎপত্তি ৪৫:১১; ৪৭:৯)
king_south_light_c,দানিয়েল ১১ অধ্যায়ের দক্ষিণ দেশের রাজা,King of the South from Daniel 11,2025-02-05,text,False, , , ,দানিয়েল ১১ থেকে দক্ষিণের রাজা,দানিয়েল ১১ থেকে দক্ষিণের রাজা,দানিয়েল ১১ অধ্যায়ের দক্ষিণ দেশের রাজা,দানিয়েল ১১ অধ্যায় থেকে দক্ষিণের রাজা,দানিয়েল ১১ থেকে দক্ষিণে রাজা
king_north_light_c,দানিয়েল ১১ অধ্যায়ের উত্তর দেশের রাজা,King of the North from Daniel 11,2025-02-05,text,False, , , ,দানিয়েল ১১ থেকে উত্তরের রাজা,দানিয়েল ১১ থেকে উত্তরের রাজা,দানিয়েল ১১ অধ্যায়ের উত্তর দেশের রাজা,দানিয়েল ১১ অধ্যায় থেকে উত্তরের রাজা,দানিয়েল ১১ থেকে উত্তরের রাজা
daniel2_iron_c,দানিয়েল ২ অধ্যায়ের লোহার পা,Iron legs from Daniel 2,2025-02-05,text,False, , , ,দানিয়েল ২ থেকে লোহার পা,দানিয়েল ২ থেকে লৌহপদ,দানিয়েল ২ অধ্যায়ের লোহার পা,দানিয়েল ২ অধ্যায় থেকে লোহার পা,দানিয়েল ২ থেকে লৌহ পা
argenteus,কোডেক্স আর্জেন্টিয়াস আনু. ৫০৫,Codex Argenteus c. 505,written copy of Wulfila Bible,text,False, , , ,কোডেক্স আর্জেন্টিয়াস আনুমানিক ৫০৫,কোডেক্স আর্জেন্টাস আনুমানিক ৫০৫,কোডেক্স আর্জেন্টিয়াস আনু. ৫০৫,"কোডেক্স আর্জেন্টিয়ুস, আনু. ৫০৫",কোডেক্স আর্জেন্টেয়াস প্রায় ৫০০৫
nguyen_dynasty_c,গুয়েন,Nguyễn,2025-09-20,text,False, , , ,নগুয়েন,গিয়েন,গুয়েন (Nguyễn),গুয়েন,গুয়েন
edo_c,জাপানের এদো যুগ,Edo period in Japan,Edo period (Tokugawa shogunate),text,False, , , ,জাপানের এদো যুগ,জাপানের ইদো যুগ,জাপানের এদো যুগ,জাপানের এদো যুগ,জাপানে এডো যুগ
meiji_c,মেইজি,Meiji,2025-09-20,text,False, , , ,মেইজি,মেইজি,মেইজি,মেইজি,মেইজি
american_civil_war,আমেরিকান গৃহযুদ্ধ ১৮৬১–১৮৬৫,American Civil War 1861-1865,"April 12, 1861 to May 26, 1865",text,False, , , ,আমেরিকান গৃহযুদ্ধ ১৮৬১-১৮৬৫,মার্কিন গৃহযুদ্ধ ১৮৬১-১৮৬৫,আমেরিকান গৃহযুদ্ধ ১৮৬১–১৮৬৫,"আমেরিকার গৃহযুদ্ধ, ১৮৬১-১৮৬৫",আমেরিকান গৃহযুদ্ধ ১৮৬১-১৮৬৫
aleppo_codex,আলেপ্পো কোডেক্স আনু. ৯২০,Aleppo Codex c. 920,2025-10-03,text,False, , , ,আলেপ্পো কোডেক্স আনুমানিক ৯২০,আলেপ্পো কোডেক্স আনুমানিক ৯২০,আলেপ্পো কোডেক্স আনু. ৯২০,"আলেপ্পো কোডেক্স, আনু. ৯২০",আলেপ্পো কোডেক্স প্রায় ৯২০
vandals,ভ্যান্ডাল ও অ্যালানদের রাজ্য ৪৩৫ – ৫৩৪,Kingdom of the Vandals and Alans 435 – 534,Vandals 435-534 C.E.,text,False, , , ,ভ্যান্ডাল ও অ্যালানদের রাজ্য ৪৩৫ – ৫৩৪,ভ্যান্ডাল ও আলানদের রাজ্য ৪৩৫ – ৫৩৪,ভ্যান্ডাল ও অ্যালানদের রাজ্য ৪৩৫ – ৫৩৪,"ভ্যান্ডাল ও অ্যালান রাজ্য, ৪৩৫-৫৩৪",ভ্যান্ডাল ও অ্যালানদের রাজ্য ৪৩৫ – ৫৩৪
francia,"আনু. ৪৮১/৫০৯ – ৮৪৩, ৭৫১ পর্যন্ত মেরোভিঞ্জীয়, এরপর ক্যারোলিঞ্জীয়","c. 481/509 – 843, Merovingian till 751, then Carolingian",Kingdom of the Franks (Regnum Francorum) c. 481/509-843 treaty of Verdun,text,False, , , ,"আনুমানিক ৪৮১/৫০৯ – ৮৪৩, ৭৫১ সাল পর্যন্ত মেরোভিঞ্জিয়ান, তারপর ক্যারোলিঞ্জিয়ান","আনুমানিক ৪৮১/৫০৯ – ৮৪৩, ৭৫১ পর্যন্ত মেরোভিঙ্গীয়, পরে ক্যারোলিঙ্গীয়","আনু. ৪৮১/৫০৯ – ৮৪৩, ৭৫১ পর্যন্ত মেরোভিঞ্জীয়, এরপর ক্যারোলিঞ্জীয়","আনু. ৪৮১/৫০৯-৮৪৩, ৭৫১ পর্যন্ত মেরোভিনজিয়ান, তারপর ক্যারোলিনজিয়ান","প্রায় ৪৮১/৫০৯ – ৮৪৩, মেরোভিনীয় ৭৫১ পর্যন্ত, তারপর ক্যারোলিনীয়"
francia_c,ফ্রাঙ্কদের রাজ্য,Kingdom of the Franks, ,text,False, , , ,ফ্রাঙ্কদের রাজ্য,ফ্রাঙ্কদের রাজ্য,ফ্রাঙ্কদের রাজ্য,ফ্রাঙ্কদের রাজ্য,ফ্রাঙ্কদের রাজ্য
100_years_war,শতবর্ষব্যাপী যুদ্ধ ১৩৩৭ – ১৪৫৩,Hundred Years’ War 1337 – 1453,1337–1453,text,False, , , ,শতবর্ষীয় যুদ্ধ ১৩৩৭ – ১৪৫৩,শতবর্ষী যুদ্ধ ১৩৩৭ – ১৪৫৩,শতবর্ষব্যাপী যুদ্ধ ১৩৩৭ – ১৪৫৩,"শতবর্ষের যুদ্ধ, ১৩৩৭-১৪৫৩",শতবর্ষীয় যুদ্ধ ১৩৩৭ – ১৪৫৩
black_death,ব্ল্যাক ডেথ (মহামারি) ১৩৪৬–১৩৫৩,Black death 1346-1353,1346-1353,text,False, , , ,ব্ল্যাক ডেথ ১৩৪৬-১৩৫৩,ব্ল্যাক ডেথ ১৩৪৬-১৩৫৩,ব্ল্যাক ডেথ (মহামারি) ১৩৪৬–১৩৫৩,"কৃষ্ণ মহামারী, ১৩৪৬-১৩৫৩",কালো মৃত্যু ১৩৪৬–১৩৫৩
sui_dynasty,৫৮১–৬১৮ সুই রাজবংশ,581-618 Sui dynasty,2025-11-09,text,False, , , ,৫৮১-৬১৮ সুই রাজবংশ,৫৮১-৬১৮ সুই রাজবংশ,৫৮১–৬১৮ সুই রাজবংশ,"সুই রাজবংশ, ৫৮১-৬১৮",৫৮১–৬১৮ সুই রাজবংশ
sui_dynasty_c,সুই,Sui,2025-11-09,text,False, , , ,সুই,সুই,সুই,সুই,সুই
tribulation,"মহাক্লেশ (মার্ক ১৩:১৯; দানিয়েল ১২:১; মথি ২৪:২১, ২২)","The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)", ,text,False, , , ,"মহাক্লেশ (মার্ক ১৩:১৯; দানিয়েল ১২:১; মথি ২৪:২১, ২২)","মহাউৎপীড়ন (মার্ক ১৩:১৯; দানিয়েল ১২:১; মথি ২৪:২১, ২২)","মহাক্লেশ (মার্ক ১৩:১৯; দানিয়েল ১২:১; মথি ২৪:২১, ২২)","মহাক্লেশ (মার্ক ১৩:১৯; দানিয়েল ১২:১; মথি ২৪:২১, ২২)","মহান দুর্দশা (মার্ক ১৩:১৯; দানিয়েল ১২:১; মথি ২৪:২১, ২২)"
timeline_created,"এই সময়রেখাটি ২০২৩ সালে তৈরি করা হয়েছে, যা মানব ইতিহাসের এবং গত ১,২৫,০০০ বছরের মধ্যে উষ্ণতম বছর","This timeline is created in 2023, the hottest year in human history and the last 125,000 years",2026-06-07,text,False, , , ,"এই টাইমলাইনটি ২০২৩ সালে তৈরি করা হয়েছে, যা মানব ইতিহাসের এবং বিগত ১২৫,০০০ বছরের মধ্যে উষ্ণতম বছর।","এই কালরেখাটি ২০২৩ সালে তৈরি, মানব ইতিহাসের ও গত ১,২৫,০০০ বছরের মধ্যে সবচেয়ে উষ্ণ বছর","এই সময়রেখাটি ২০২৩ সালে তৈরি করা হয়েছে, যা মানব ইতিহাসের এবং গত ১,২৫,০০০ বছরের মধ্যে উষ্ণতম বছর","এই টাইমলাইনটি ২০২৩ সালে তৈরি করা হয়েছে, যা মানব ইতিহাসের এবং গত ১,২৫,০০০ বছরের মধ্যে সবচেয়ে উষ্ণতম বছর","এই সময়রেখাটি তৈরি করা হয়েছে ২০২৩ সালে, যা মানব ইতিহাসের সবচেয়ে উষ্ণ বছর এবং গত ১,২৫,০০০ বছরের মধ্যে।"
